Date,y,Pred_Close_90,Pred_Close_60,Pred_Close_20,Pred_Close_5,Pred_Close_1,High,Low,Open,Close,Pred_Close_1_offset,Pred_Close_5_offset,Pred_Close_20_offset,Pred_Close_60_offset,Pred_Close_90_offset,Pred_Close_90,Pred_Close_60,Pred_Close_20,Pred_Close_5,Pred_Close_1,High,Low,Open,Close,Pred_Close_1_offset,Pred_Close_5_offset,Pred_Close_20_offset,Pred_Close_60_offset,Pred_Close_90_offset
2021-06-21 00:00:00,,27516.228233452886,29686.25946044922,27976.57636112813,28907.551105085062,29035.012062581955,28506.83984375,27795.859375,28506.83984375,28010.9296875,27661.092255413532,27333.916053214576,26813.447390412446,28182.42242227681,,27516.228233452886,29686.25946044922,27976.57636112813,28907.551105085062,29035.012062581955,28506.83984375,27795.859375,28506.83984375,28010.9296875,27661.092255413532,27333.916053214576,26813.447390412446,28182.42242227681,
2021-06-22 00:00:00,,27672.015292856377,29613.378639709204,28076.468484404963,29071.798657118576,27946.2763493394,28895.259765625,28494.4609375,28513.0703125,28884.130859375,27733.465050635277,27518.988032863126,27269.269282571622,28924.706196552143,,27672.015292856377,29613.378639709204,28076.468484404963,29071.798657118576,27946.2763493394,28895.259765625,28494.4609375,28513.0703125,28884.130859375,27733.465050635277,27518.988032863126,27269.269282571622,28924.706196552143,
2021-06-23 00:00:00,,27674.76529869996,29658.515908946283,28057.17584762664,29147.178486120072,28771.323834423674,29007.830078125,28860.060546875,28886.919921875,28874.890625,27770.155009524897,27481.754036322236,27197.738368840888,28888.738415358588,,27674.76529869996,29658.515908946283,28057.17584762664,29147.178486120072,28771.323834423674,29007.830078125,28860.060546875,28886.919921875,28874.890625,27770.155009524897,27481.754036322236,27197.738368840888,28888.738415358588,
2021-06-24 00:00:00,,27882.523616608465,29698.04358720593,27920.48418240738,28760.938730702735,28856.123455356108,28935.33984375,28758.369140625,28811.8203125,28875.23046875,27925.843633325072,27656.281845095335,27309.478906235658,28930.030224449933,,27882.523616608465,29698.04358720593,27920.48418240738,28760.938730702735,28856.123455356108,28935.33984375,28758.369140625,28811.8203125,28875.23046875,27925.843633325072,27656.281845095335,27309.478906235658,28930.030224449933,
2021-06-25 00:00:00,,28603.760909962002,30259.31295315968,28372.751665762626,28764.841004818445,28936.522185136797,29174.169921875,28992.740234375,29137.30078125,29066.1796875,28027.513293544762,27763.97373754671,27440.012232949957,29102.26376667805,,28603.760909962002,30259.31295315968,28372.751665762626,28764.841004818445,28936.522185136797,29174.169921875,28992.740234375,29137.30078125,29066.1796875,28027.513293544762,27763.97373754671,27440.012232949957,29102.26376667805,
2021-06-28 00:00:00,,28477.34774466371,30554.871715456247,28262.47650463751,27623.757317226613,29063.02819689433,29121.279296875,28984.9296875,29112.66015625,29048.01953125,28167.45185200218,27895.575793248834,27519.31727905711,29119.70975069469,,28477.34774466371,30554.871715456247,28262.47650463751,27623.757317226613,29063.02819689433,29121.279296875,28984.9296875,29112.66015625,29048.01953125,28167.45185200218,27895.575793248834,27519.31727905711,29119.70975069469,
2021-06-29 00:00:00,,28310.42025955324,30372.059992590453,28221.48593945161,28358.365906914696,29147.399349998217,28951.6796875,28735.55078125,28927.439453125,28812.609375,28136.884501436725,27875.905076502822,27449.11059259996,28940.958391562104,,28310.42025955324,30372.059992590453,28221.48593945161,28358.365906914696,29147.399349998217,28951.6796875,28735.55078125,28927.439453125,28812.609375,28136.884501436725,27875.905076502822,27449.11059259996,28940.958391562104,
2021-06-30 00:00:00,,28217.183833334595,30347.232220450882,28204.22504709277,28479.12350623752,28826.775138948113,28998.990234375,28779.759765625,28896.310546875,28791.529296875,28023.865745466202,27747.891412636032,27373.218510004343,28901.50785032031,,28217.183833334595,30347.232220450882,28204.22504709277,28479.12350623752,28826.775138948113,28998.990234375,28779.759765625,28896.310546875,28791.529296875,28023.865745466202,27747.891412636032,27373.218510004343,28901.50785032031,
2021-07-01 00:00:00,,28116.22447585361,30262.400806782534,28322.190021981834,28646.534549656324,28862.6324749887,28833.169921875,28624.80078125,28832.41015625,28707.0390625,27603.607525974046,27359.534959167242,27137.665273868013,28763.58659857139,,28116.22447585361,30262.400806782534,28322.190021981834,28646.534549656324,28862.6324749887,28833.169921875,28624.80078125,28832.41015625,28707.0390625,27603.607525974046,27359.534959167242,27137.665273868013,28763.58659857139,
2021-07-02 00:00:00,,28541.486611418193,30423.427168749506,28013.52676226932,28701.593664554413,28718.747461724095,28849.3203125,28688.630859375,28719.240234375,28783.279296875,27551.50565101311,27321.16174721904,27115.28769066371,28803.75004056515,,28541.486611418193,30423.427168749506,28013.52676226932,28701.593664554413,28718.747461724095,28849.3203125,28688.630859375,28719.240234375,28783.279296875,27551.50565101311,27321.16174721904,27115.28769066371,28803.75004056515,
2021-07-05 00:00:00,,29194.17983215442,29993.08042041259,27896.4039332096,28887.188123006374,28777.25274439901,28731.0703125,28581.080078125,28709.5703125,28598.189453125,27603.076638932107,27305.47997546522,26998.729690958746,28636.116467674496,,29194.17983215442,29993.08042041259,27896.4039332096,28887.188123006374,28777.25274439901,28731.0703125,28581.080078125,28709.5703125,28598.189453125,27603.076638932107,27305.47997546522,26998.729690958746,28636.116467674496,
2021-07-06 00:00:00,,29202.94379094662,30385.409225673415,28231.705549829057,28502.227962437086,28650.82141594123,28748.23046875,28587.609375,28677.94921875,28643.2109375,27388.27646133583,27142.358104567975,26942.546238565817,28645.874276224524,,29202.94379094662,30385.409225673415,28231.705549829057,28502.227962437086,28650.82141594123,28748.23046875,28587.609375,28677.94921875,28643.2109375,27388.27646133583,27142.358104567975,26942.546238565817,28645.874276224524,
2021-07-07 00:00:00,,29498.409551295452,29349.34304429544,28047.885744322208,28570.298542022705,28707.353564466583,28434.990234375,28161.75,28262.400390625,28366.94921875,27141.36467546178,26923.126106949523,26733.9135351961,28391.04314627452,,29498.409551295452,29349.34304429544,28047.885744322208,28570.298542022705,28707.353564466583,28434.990234375,28161.75,28262.400390625,28366.94921875,27141.36467546178,26923.126106949523,26733.9135351961,28391.04314627452,
2021-07-08 00:00:00,,29712.034079116303,30013.986970245838,28075.68237134954,28410.90958890249,28378.138220809982,28366.759765625,28118.029296875,28332.630859375,28118.029296875,27476.397771709948,27144.181256207987,26694.00863762293,28206.925840256503,,29712.034079116303,30013.986970245838,28075.68237134954,28410.90958890249,28378.138220809982,28366.759765625,28118.029296875,28332.630859375,28118.029296875,27476.397771709948,27144.181256207987,26694.00863762293,28206.925840256503,
2021-07-09 00:00:00,,29527.277297987603,29726.09028453054,27990.65594935324,28461.930669192225,28248.342375015374,28000.01953125,27419.400390625,27739.419921875,27940.419921875,27908.672805728274,27658.955915535917,26987.736646106932,28194.060444530332,,29527.277297987603,29726.09028453054,27990.65594935324,28461.930669192225,28248.342375015374,28000.01953125,27419.400390625,27739.419921875,27940.419921875,27908.672805728274,27658.955915535917,26987.736646106932,28194.060444530332,
2021-07-12 00:00:00,,29257.018603468314,29898.35272897384,28184.731839974644,28355.93307296955,27843.699527602177,28595.119140625,28405.599609375,28412.69921875,28569.01953125,27865.641854788177,27625.87088419823,27208.1269366669,28691.457583089825,,29257.018603468314,29898.35272897384,28184.731839974644,28355.93307296955,27843.699527602177,28595.119140625,28405.599609375,28412.69921875,28569.01953125,27865.641854788177,27625.87088419823,27208.1269366669,28691.457583089825,
2021-07-13 00:00:00,,29646.345697235316,29365.250416312367,28180.63822311873,28429.80259340373,28628.7965702808,28852.310546875,28699.0390625,28713.8203125,28718.240234375,27813.325191474985,27554.311464805156,27216.759660159005,28794.41953393165,,29646.345697235316,29365.250416312367,28180.63822311873,28429.80259340373,28628.7965702808,28852.310546875,28699.0390625,28713.8203125,28718.240234375,27813.325191474985,27554.311464805156,27216.759660159005,28794.41953393165,
2021-07-14 00:00:00,,29517.10159300035,29361.27847168129,28471.422302431427,28066.264256570954,28895.452318583615,28696.80078125,28482.8203125,28517.310546875,28608.490234375,27690.45889327163,27427.873609772767,27116.974925897433,28688.457241894677,,29517.10159300035,29361.27847168129,28471.422302431427,28066.264256570954,28895.452318583615,28696.80078125,28482.8203125,28517.310546875,28608.490234375,27690.45889327163,27427.873609772767,27116.974925897433,28688.457241894677,
2021-07-15 00:00:00,,29735.79354783334,29204.020106375217,28249.45393624436,28013.954737178516,28676.58479230851,28571.720703125,28240.2109375,28539.3203125,28279.08984375,27817.00565481512,27514.295017660595,27015.214360242477,28432.37850550236,,29735.79354783334,29204.020106375217,28249.45393624436,28013.954737178516,28676.58479230851,28571.720703125,28240.2109375,28539.3203125,28279.08984375,27817.00565481512,27514.295017660595,27015.214360242477,28432.37850550236,
2021-07-16 00:00:00,,29611.13493002113,29491.41159279272,28284.053840802517,27521.45371154335,28387.975460749585,28201.30078125,27847.349609375,28039.259765625,28003.080078125,28053.39050148218,27713.86941937823,27041.23164420959,28256.508278643014,,29611.13493002113,29491.41159279272,28284.053840802517,27521.45371154335,28387.975460749585,28201.30078125,27847.349609375,28039.259765625,28003.080078125,28053.39050148218,27713.86941937823,27041.23164420959,28256.508278643014,
2021-07-19 00:00:00,,29803.84570393525,29364.866585038835,27317.886199919507,28295.587073439034,28020.636291892966,27792.51953125,27493.630859375,27663.400390625,27652.740234375,28460.69684958039,28128.91768593737,27175.868877242203,28064.310297458433,,29803.84570393525,29364.866585038835,27317.886199919507,28295.587073439034,28020.636291892966,27792.51953125,27493.630859375,27663.400390625,27652.740234375,28460.69684958039,28128.91768593737,27175.868877242203,28064.310297458433,
2021-07-20 00:00:00,,29529.18536469806,29397.222781637684,27439.712272887118,28642.4956026664,27673.38579747558,27564.51953125,27330.150390625,27351.80078125,27388.16015625,28550.583792337216,28230.53317420883,27205.455058772117,27897.09963623481,,29529.18536469806,29397.222781637684,27439.712272887118,28642.4956026664,27673.38579747558,27564.51953125,27330.150390625,27351.80078125,27388.16015625,28550.583792337216,28230.53317420883,27205.455058772117,27897.09963623481,
2021-07-21 00:00:00,,29624.65508202184,29887.643051500898,27344.084303597105,28402.303811558522,27468.780930412468,27882.4296875,27438.0703125,27747.060546875,27548.0,29041.943764209747,28651.610197544098,27469.40620827675,,,29624.65508202184,29887.643051500898,27344.084303597105,28402.303811558522,27468.780930412468,27882.4296875,27438.0703125,27747.060546875,27548.0,29041.943764209747,28651.610197544098,27469.40620827675,,
2021-07-26 00:00:00,,29205.58277471643,29880.288483909797,27745.05088414857,28136.27528753341,27697.830796875875,28036.470703125,27786.439453125,27990.470703125,27833.2890625,29679.57607844472,29338.828807043843,27997.031701950356,,,29205.58277471643,29880.288483909797,27745.05088414857,28136.27528753341,27697.830796875875,28036.470703125,27786.439453125,27990.470703125,27833.2890625,29679.57607844472,29338.828807043843,27997.031701950356,,
2021-07-27 00:00:00,,28678.82201891765,30039.948714836035,27627.332219112315,27732.48864983814,27968.07012418867,28036.23046875,27862.689453125,27911.9296875,27970.220703125,29997.054475694895,29681.221950746607,28337.745038151974,,,28678.82201891765,30039.948714836035,27627.332219112315,27732.48864983814,27968.07012418867,28036.23046875,27862.689453125,27911.9296875,27970.220703125,29997.054475694895,29681.221950746607,28337.745038151974,,
2021-07-28 00:00:00,,29128.27482210193,30031.414724285016,28018.239887374686,27399.28945922805,28089.208898157347,27809.859375,27466.990234375,27674.990234375,27581.66015625,30135.839922933374,29726.74161723582,28259.22285458073,,,29128.27482210193,30031.414724285016,28018.239887374686,27399.28945922805,28089.208898157347,27809.859375,27466.990234375,27674.990234375,27581.66015625,30135.839922933374,29726.74161723582,28259.22285458073,,
2021-07-29 00:00:00,,29396.43502324121,30259.4999281168,27656.64613331249,27204.4251100393,27738.868996696547,27798.05078125,27663.41015625,27722.609375,27782.419921875,30036.53758666129,29659.018160070525,28329.02955379081,,,29396.43502324121,30259.4999281168,27656.64613331249,27204.4251100393,27738.868996696547,27798.05078125,27663.41015625,27722.609375,27782.419921875,30036.53758666129,29659.018160070525,28329.02955379081,,
2021-07-30 00:00:00,,29686.424397408962,29891.314904610626,27701.494821622968,27464.30804950779,27854.735204408295,27699.349609375,27272.490234375,27677.890625,27283.58984375,30272.90389011521,29817.023204016965,28185.574329117313,,,29686.424397408962,29891.314904610626,27701.494821622968,27464.30804950779,27854.735204408295,27699.349609375,27272.490234375,27677.890625,27283.58984375,30272.90389011521,29817.023204016965,28185.574329117313,,
2021-08-02 00:00:00,,29370.615105269942,29441.27553739585,27665.85490988032,27710.858176462352,27450.746410602587,27834.599609375,27493.3203125,27493.3203125,27781.01953125,30471.006265441887,30112.008646503557,28605.875187114347,,,29370.615105269942,29441.27553739585,27665.85490988032,27710.858176462352,27450.746410602587,27834.599609375,27493.3203125,27493.3203125,27781.01953125,30471.006265441887,30112.008646503557,28605.875187114347,,
2021-08-03 00:00:00,,29793.283878618386,29320.296041635098,27692.219386976212,27831.29097857373,27810.443381130346,27724.44921875,27492.400390625,27580.029296875,27641.830078125,30705.988901892677,30327.259351050714,28674.50777767226,,,29793.283878618386,29320.296041635098,27692.219386976212,27831.29097857373,27810.443381130346,27724.44921875,27492.400390625,27580.029296875,27641.830078125,30705.988901892677,30327.259351050714,28674.50777767226,,
2021-08-04 00:00:00,,30392.257539212704,28887.348958151415,27703.301676644478,27537.19245312782,27661.092255413532,27636.33984375,27488.740234375,27612.900390625,27584.080078125,30506.284476669738,30074.737371203257,28550.054661272792,,,30392.257539212704,28887.348958151415,27703.301676644478,27537.19245312782,27661.092255413532,27636.33984375,27488.740234375,27612.900390625,27584.080078125,30506.284476669738,30074.737371203257,28550.054661272792,,
2021-08-05 00:00:00,,30477.03986710217,29085.871985216858,27772.380875298288,27586.8979721074,27733.465050635277,27741.55078125,27526.669921875,27526.669921875,27728.119140625,30371.136634842027,30001.405594069278,28566.969474228565,,,30477.03986710217,29085.871985216858,27772.380875298288,27586.8979721074,27733.465050635277,27741.55078125,27526.669921875,27526.669921875,27728.119140625,30371.136634842027,30001.405594069278,28566.969474228565,,
2021-08-06 00:00:00,,30527.83846135717,29306.061441188212,27525.802061194787,27242.065152504947,27770.155009524897,27888.869140625,27709.220703125,27709.220703125,27820.0390625,30471.42362230923,30071.975653716363,28584.49411203619,,,30527.83846135717,29306.061441188212,27525.802061194787,27242.065152504947,27770.155009524897,27888.869140625,27709.220703125,27709.220703125,27820.0390625,30471.42362230923,30071.975653716363,28584.49411203619,,
2021-08-10 00:00:00,,30491.88167109713,29305.69885370345,27691.678684913786,27497.919508021558,27925.843633325072,28128.609375,27808.5390625,27887.029296875,27888.150390625,29801.142834838945,29380.111488747876,28239.64593845606,,,30491.88167109713,29305.69885370345,27691.678684913786,27497.919508021558,27925.843633325072,28128.609375,27808.5390625,27887.029296875,27888.150390625,29801.142834838945,29380.111488747876,28239.64593845606,,
2021-08-11 00:00:00,,31070.855500831967,29389.74280255614,27262.173906721408,27333.916053214576,28027.513293544762,28146.6796875,27974.990234375,28045.83984375,28070.509765625,29611.652431442402,29227.40745356679,28147.256365475012,,,31070.855500831967,29389.74280255614,27262.173906721408,27333.916053214576,28027.513293544762,28146.6796875,27974.990234375,28045.83984375,28070.509765625,29611.652431442402,29227.40745356679,28147.256365475012,,
2021-08-12 00:00:00,,31451.67295154929,29180.522581384983,27627.718536349246,27518.988032863126,28167.45185200218,28279.80078125,28006.310546875,28177.19921875,28015.01953125,30176.87553801108,29793.356745271012,28364.69096541172,,,31451.67295154929,29180.522581384983,27627.718536349246,27518.988032863126,28167.45185200218,28279.80078125,28006.310546875,28177.19921875,28015.01953125,30176.87553801108,29793.356745271012,28364.69096541172,,
2021-08-13 00:00:00,,31274.10453309375,29407.22008711798,27960.442074492574,27481.754036322236,28136.884501436725,28070.0,27949.330078125,28038.9609375,27977.150390625,30263.989930271404,29892.8859877442,28493.269391208887,,,31274.10453309375,29407.22008711798,27960.442074492574,27481.754036322236,28136.884501436725,28070.0,27949.330078125,28038.9609375,27977.150390625,30263.989930271404,29892.8859877442,28493.269391208887,,
2021-08-16 00:00:00,,31220.796523186378,29771.724168419838,27893.446178792976,27656.281845095335,28023.865745466202,27833.2109375,27427.380859375,27806.109375,27523.189453125,30117.445922843646,29675.020080723334,28236.598006575136,,,31220.796523186378,29771.724168419838,27893.446178792976,27656.281845095335,28023.865745466202,27833.2109375,27427.380859375,27806.109375,27523.189453125,30117.445922843646,29675.020080723334,28236.598006575136,,
2021-08-17 00:00:00,,31019.893988099648,29937.74395917356,27710.317565450445,27763.97373754671,27603.607525974046,27750.390625,27424.470703125,27666.939453125,27424.470703125,29413.29707109346,28937.209027569043,27793.902680205647,,,31019.893988099648,29937.74395917356,27710.317565450445,27763.97373754671,27603.607525974046,27750.390625,27424.470703125,27666.939453125,27424.470703125,29413.29707109346,28937.209027569043,27793.902680205647,,
2021-08-18 00:00:00,,31165.766051884275,29648.681781688356,27466.03294354782,27895.575793248834,27551.50565101311,27671.5703125,27347.76953125,27418.080078125,27585.91015625,29432.700335330795,29064.267024801113,27873.992337157484,,,31165.766051884275,29648.681781688356,27466.03294354782,27895.575793248834,27551.50565101311,27671.5703125,27347.76953125,27418.080078125,27585.91015625,29432.700335330795,29064.267024801113,27873.992337157484,,
2021-08-19 00:00:00,,30682.487117713317,29734.02844872512,27237.223704489064,27875.905076502822,27603.076638932107,27504.80078125,27255.580078125,27398.580078125,27281.169921875,28757.11798757245,28372.318112989422,27374.64050778444,,,30682.487117713317,29734.02844872512,27237.223704489064,27875.905076502822,27603.076638932107,27504.80078125,27255.580078125,27398.580078125,27281.169921875,28757.11798757245,28372.318112989422,27374.64050778444,,
2021-08-20 00:00:00,,31176.168423893396,29757.60645077657,27061.610969668254,27747.891412636032,27388.27646133583,27316.7890625,26954.810546875,27238.44921875,27013.25,28406.87874534726,28041.704624682665,27047.5454531312,,,31176.168423893396,29757.60645077657,27061.610969668254,27747.891412636032,27388.27646133583,27316.7890625,26954.810546875,27238.44921875,27013.25,28406.87874534726,28041.704624682665,27047.5454531312,,
2021-08-23 00:00:00,,29971.186596963787,29788.54323547799,27223.736053845263,27359.534959167242,27141.36467546178,27541.630859375,27193.099609375,27193.099609375,27494.240234375,27731.801701835124,27405.09200057329,26851.138618575642,,,29971.186596963787,29788.54323547799,27223.736053845263,27359.534959167242,27141.36467546178,27541.630859375,27193.099609375,27193.099609375,27494.240234375,27731.801701835124,27405.09200057329,26851.138618575642,,
2021-08-24 00:00:00,,30679.631088614464,29590.158924877178,27352.662582183257,27321.16174721904,27476.397771709948,27817.890625,27653.23046875,27653.23046875,27732.099609375,27546.97778918431,27268.657015587087,26752.342780991457,,,30679.631088614464,29590.158924877178,27352.662582183257,27321.16174721904,27476.397771709948,27817.890625,27653.23046875,27653.23046875,27732.099609375,27546.97778918431,27268.657015587087,26752.342780991457,,
2021-08-25 00:00:00,,30412.466065171873,29891.12111596763,27519.28093546303,27305.47997546522,27908.672805728274,27897.720703125,27684.05078125,27768.130859375,27724.80078125,27695.851814980153,27383.09292097413,26762.701271412196,,,30412.466065171873,29891.12111596763,27519.28093546303,27305.47997546522,27908.672805728274,27897.720703125,27684.05078125,27768.130859375,27724.80078125,27695.851814980153,27383.09292097413,26762.701271412196,,
2021-08-26 00:00:00,,30570.995499315904,29768.265236460604,27485.954685180448,27142.358104567975,27865.641854788177,27828.279296875,27684.5,27793.630859375,27742.2890625,28120.374372337013,27819.49751954712,27010.799617971294,,,30570.995499315904,29768.265236460604,27485.954685180448,27142.358104567975,27865.641854788177,27828.279296875,27684.5,27793.630859375,27742.2890625,28120.374372337013,27819.49751954712,27010.799617971294,,
2021-08-27 00:00:00,,29943.148509506136,29770.965714196907,27412.24360543932,26923.126106949523,27813.325191474985,27670.66015625,27481.23046875,27581.240234375,27641.140625,28445.789455557242,28092.31955481507,27155.196945876814,,,29943.148509506136,29770.965714196907,27412.24360543932,26923.126106949523,27813.325191474985,27670.66015625,27481.23046875,27581.240234375,27641.140625,28445.789455557242,28092.31955481507,27155.196945876814,,
2021-08-30 00:00:00,,29888.757370557636,29789.39067675965,27153.015293215285,27144.181256207987,27690.45889327163,27921.55078125,27656.630859375,27867.599609375,27789.2890625,28295.44944744557,28002.073068507016,27210.395783609245,,,29888.757370557636,29789.39067675965,27153.015293215285,27144.181256207987,27690.45889327163,27921.55078125,27656.630859375,27867.599609375,27789.2890625,28295.44944744557,28002.073068507016,27210.395783609245,,
2021-08-31 00:00:00,,29754.32024911046,29832.348487125244,27212.462035408826,27658.955915535917,27817.00565481512,28158.94921875,27602.2109375,27690.76953125,28089.5390625,28252.495469388552,27995.52394777676,27342.528007591143,,,29754.32024911046,29832.348487125244,27212.462035408826,27658.955915535917,27817.00565481512,28158.94921875,27602.2109375,27690.76953125,28089.5390625,28252.495469388552,27995.52394777676,27342.528007591143,,
2021-09-01 00:00:00,,30048.73324192711,29336.899715303443,26813.447390412446,27625.87088419823,28053.39050148218,28457.669921875,28179.0390625,28179.0390625,28451.01953125,28584.245985294227,28285.024884294486,27571.891463386128,,,30048.73324192711,29336.899715303443,26813.447390412446,27625.87088419823,28053.39050148218,28457.669921875,28179.0390625,28179.0390625,28451.01953125,28584.245985294227,28285.024884294486,27571.891463386128,,
2021-09-02 00:00:00,,30034.424401165685,28899.162346499506,27269.269282571622,27554.311464805156,28460.69684958039,28626.19921875,28412.91015625,28522.4609375,28543.509765625,29083.687499798834,28754.055633755634,27856.364706980065,,,30034.424401165685,28899.162346499506,27269.269282571622,27554.311464805156,28460.69684958039,28626.19921875,28412.91015625,28522.4609375,28543.509765625,29083.687499798834,28754.055633755634,27856.364706980065,,
2021-09-03 00:00:00,,30190.66110951826,29474.90864025615,27197.738368840888,27427.873609772767,28550.583792337216,29149.650390625,28607.869140625,28626.48046875,29128.109375,29196.715892914683,28970.183823766187,28281.2956312038,,,30190.66110951826,29474.90864025615,27197.738368840888,27427.873609772767,28550.583792337216,29149.650390625,28607.869140625,28626.48046875,29128.109375,29196.715892914683,28970.183823766187,28281.2956312038,,
2021-09-06 00:00:00,,30699.931757896906,29299.738722857554,27309.478906235658,27514.295017660595,29041.943764209747,29705.0390625,29469.349609375,29501.220703125,29659.890625,29306.046692355536,29027.38308216259,28465.933195361868,,,30699.931757896906,29299.738722857554,27309.478906235658,27514.295017660595,29041.943764209747,29705.0390625,29469.349609375,29501.220703125,29659.890625,29306.046692355536,29027.38308216259,28465.933195361868,,
2021-09-07 00:00:00,,30737.676916089375,29377.2541289567,27440.012232949957,27713.86941937823,29679.57607844472,30048.23046875,29838.4296875,29883.919921875,29916.140625,29370.24272659421,29100.505214215256,28599.74217915628,,,30737.676916089375,29377.2541289567,27440.012232949957,27713.86941937823,29679.57607844472,30048.23046875,29838.4296875,29883.919921875,29916.140625,29370.24272659421,29100.505214215256,28599.74217915628,,
2021-09-08 00:00:00,,30895.627007248346,29255.92650176026,27519.31727905711,28128.91768593737,29997.054475694895,30241.869140625,29787.130859375,29819.55078125,30181.2109375,28924.154590722173,28748.434096667916,28554.731394806877,,,30895.627007248346,29255.92650176026,27519.31727905711,28128.91768593737,29997.054475694895,30241.869140625,29787.130859375,29819.55078125,30181.2109375,28924.154590722173,28748.434096667916,28554.731394806877,,
2021-09-09 00:00:00,,30889.331759094028,29364.57767065242,27449.11059259996,28230.53317420883,30135.839922933374,30097.560546875,29909.919921875,29959.2109375,30008.189453125,28848.66161237401,28558.388837083476,28302.600799466716,,,30889.331759094028,29364.57767065242,27449.11059259996,28230.53317420883,30135.839922933374,30097.560546875,29909.919921875,29959.2109375,30008.189453125,28848.66161237401,28558.388837083476,28302.600799466716,,
2021-09-10 00:00:00,,31187.92404949665,29197.877410703804,27373.218510004343,28651.610197544098,30036.53758666129,30381.83984375,30064.01953125,30089.44921875,30381.83984375,28741.27602158743,28509.006523356074,28409.260408122558,,,31187.92404949665,29197.877410703804,27373.218510004343,28651.610197544098,30036.53758666129,30381.83984375,30064.01953125,30089.44921875,30381.83984375,28741.27602158743,28509.006523356074,28409.260408122558,,
2021-09-13 00:00:00,,30763.546448112465,29653.42087491718,27137.665273868013,29338.828807043843,30272.90389011521,30447.369140625,30229.009765625,30372.01953125,30447.369140625,29247.16443712532,28958.773834647727,28631.10541573679,,,30763.546448112465,29653.42087491718,27137.665273868013,29338.828807043843,30272.90389011521,30447.369140625,30229.009765625,30372.01953125,30447.369140625,29247.16443712532,28958.773834647727,28631.10541573679,,
2021-09-14 00:00:00,,30156.167785531143,29596.589043953456,27115.28769066371,29681.221950746607,30471.006265441887,30795.779296875,30504.810546875,30584.76953125,30670.099609375,29207.478080507135,28947.21793119586,28738.665035784827,,,30156.167785531143,29596.589043953456,27115.28769066371,29681.221950746607,30471.006265441887,30795.779296875,30504.810546875,30584.76953125,30670.099609375,29207.478080507135,28947.21793119586,28738.665035784827,,
2021-09-15 00:00:00,,29983.258293924853,29714.590202739928,26998.729690958746,29726.74161723582,30705.988901892677,30573.41015625,30347.30078125,30464.169921875,30511.7109375,28939.780631627887,28698.174348556437,28568.467147089075,,,29983.258293924853,29714.590202739928,26998.729690958746,29726.74161723582,30705.988901892677,30573.41015625,30347.30078125,30464.169921875,30511.7109375,28939.780631627887,28698.174348556437,28568.467147089075,,
2021-09-16 00:00:00,,29406.81940429099,28774.376678643748,26942.546238565817,29659.018160070525,30506.284476669738,30622.390625,30202.509765625,30606.150390625,30323.33984375,28913.086827407824,28608.163788029924,28406.613864848623,,,29406.81940429099,28774.376678643748,26942.546238565817,29659.018160070525,30506.284476669738,30622.390625,30202.509765625,30606.150390625,30323.33984375,28913.086827407824,28608.163788029924,28406.613864848623,,
2021-09-17 00:00:00,,29723.572259967215,28497.049789404264,26733.9135351961,29817.023204016965,30371.136634842027,30541.990234375,30358.9296875,30387.5390625,30500.05078125,29729.683992212405,29405.38447441603,28901.002991275163,,,29723.572259967215,28497.049789404264,26733.9135351961,29817.023204016965,30371.136634842027,30541.990234375,30358.9296875,30387.5390625,30500.05078125,29729.683992212405,29405.38447441603,28901.002991275163,,
2021-09-21 00:00:00,,30141.992588946596,27987.251425909344,26694.00863762293,30112.008646503557,30471.42362230923,30051.0,29832.51953125,30021.25,29839.7109375,29580.661756853107,29263.063324390445,,,,30141.992588946596,27987.251425909344,26694.00863762293,30112.008646503557,30471.42362230923,30051.0,29832.51953125,30021.25,29839.7109375,29580.661756853107,29263.063324390445,,,
2021-09-22 00:00:00,,30317.49797892943,28562.106455961708,26987.736646106932,30327.259351050714,29801.142834838945,29868.099609375,29573.880859375,29744.73046875,29639.400390625,29836.621675849427,29524.381140599726,,,,30317.49797892943,28562.106455961708,26987.736646106932,30327.259351050714,29801.142834838945,29868.099609375,29573.880859375,29744.73046875,29639.400390625,29836.621675849427,29524.381140599726,,,
2021-09-24 00:00:00,,30363.302275477443,28341.59538378613,27208.1269366669,30074.737371203257,29611.652431442402,30276.380859375,30110.30078125,30141.609375,30248.810546875,29713.83881383913,29455.01531480055,,,,30363.302275477443,28341.59538378613,27208.1269366669,30074.737371203257,29611.652431442402,30276.380859375,30110.30078125,30141.609375,30248.810546875,29713.83881383913,29455.01531480055,,,
2021-09-27 00:00:00,,30106.46495336946,28875.664342661854,27216.759660159005,30001.405594069278,30176.87553801108,30414.609375,30197.400390625,30277.8203125,30240.060546875,29581.82633977814,29305.298362253117,,,,30106.46495336946,28875.664342661854,27216.759660159005,30001.405594069278,30176.87553801108,30414.609375,30197.400390625,30277.8203125,30240.060546875,29581.82633977814,29305.298362253117,,,
2021-09-28 00:00:00,,30323.257435070118,28511.528630405664,27116.974925897433,30071.975653716363,30263.989930271404,30207.630859375,30001.990234375,30142.380859375,30183.9609375,29436.389934981242,29184.86076525785,,,,30323.257435070118,28511.528630405664,27116.974925897433,30071.975653716363,30263.989930271404,30207.630859375,30001.990234375,30142.380859375,30183.9609375,29436.389934981242,29184.86076525785,,,
