,Date,High,Low,Open,Close,SMA01,EMA01,RSI01
215,2004-09-26,113.91345500946044,113.3397936820984,113.64614188671112,113.84895890951157,113.50661352276802,113.51182513917803,73.6762609919412
216,2004-09-27,114.22855854034424,113.6363610625267,113.8391450047493,113.96959275007248,113.73323385914166,113.64261588514788,77.12017242896071
217,2004-09-28,114.16370958089828,113.77473711967468,113.95134329795836,114.11723136901855,113.745662967364,113.77822030911094,53.05208812831129
218,2004-09-29,115.10701328516006,113.96959275007248,114.12707835435867,115.0139907002449,114.00314564506213,114.13129756372064,100.0
219,2004-09-30,115.05118429660796,114.59792524576189,115.023992061615,114.83835488557816,114.22346596916516,114.33331394139421,89.50295904783253
220,2004-10-03,114.71872448921204,113.44265222549436,114.71872448921204,113.68245333433153,114.24509699145953,114.14735376794772,52.32353382449351
221,2004-10-04,114.06235069036484,113.47883135080338,113.69223415851592,113.92326891422272,114.25748199224472,114.08332952402628,51.35731751038283
222,2004-10-05,113.99767816066742,113.40509474277496,113.92326891422272,113.59868228435516,114.19566358129184,113.94485888412025,43.69486734422266
223,2004-10-06,113.89521658420564,113.5624149441719,113.6084520816803,113.76634567975998,114.13718263308208,113.89385511144587,44.075603498672486
224,2004-10-07,115.023992061615,113.6726725101471,113.79293143749236,114.79274779558182,114.10030881563823,114.15068159262756,46.42118180910112
225,2004-10-10,114.84833419322968,114.4589537382126,114.811272919178,114.55250561237337,114.0526672701041,114.26548845541208,45.47077836987874
226,2004-10-11,114.57946628332138,113.71039539575575,114.55250561237337,113.96959275007248,114.10052383939426,114.18094682531506,55.55906614520154
227,2004-10-12,114.2553648352623,113.1733763217926,113.96959275007248,114.22855854034424,114.15140544374783,114.19455017246625,55.86920943957805
228,2004-10-13,114.84833419322968,114.02438521385191,114.21868950128555,114.59792524576189,114.31794593731563,114.30980019340787,68.88533213292837
229,2004-10-14,115.625,114.53406870365144,114.61638420820236,115.4302105307579,114.59525674581528,114.62991743265073,75.13258181430551
230,2004-10-17,115.93948602676392,115.3007110953331,115.46767979860306,115.52391678094864,114.71711824337642,114.88534581787872,65.37698044599458
231,2004-10-18,115.87412983179092,115.20881325006484,115.513816177845,115.80015063285828,114.9250590801239,115.14671862215859,75.84752732190458
232,2004-10-19,116.82686150074004,115.63367813825607,115.73640435934068,116.3551324605942,115.32264903187753,115.49197971885448,100.0
233,2004-10-20,117.01307207345964,116.31855636835098,116.3653764128685,116.73544883728027,115.74046408136688,115.84725660983328,100.0
234,2004-10-21,117.42006242275238,116.58683985471724,116.74428135156631,117.39174544811247,116.20610078175862,116.28853913505591,100.0
235,2004-10-24,118.67798447608948,117.73390889167786,117.75189369916916,118.5016319155693,116.71800434589386,116.92085135805974,100.0
236,2004-10-25,118.79839777946472,117.7893739938736,118.49251270294192,118.07656854391098,117.14344630638759,117.25105626830296,87.50834440519782
237,2004-10-26,118.48340451717377,117.46627599000932,118.07656854391098,117.53046333789824,117.43183175722758,117.3308868596159,73.5567338409432
238,2004-10-28,118.38181406259535,117.12418973445892,117.54838198423386,118.32578659057616,117.76027411222456,117.61514392560454,75.18091641774176
239,2004-11-01,118.65972399711607,117.66951203346252,118.65972399711607,117.9004806280136,117.95444607734679,117.6966686977214,64.71750153228929
240,2004-11-02,117.9380601644516,117.20729917287828,117.90950059890748,117.66052514314651,117.9992426931858,117.68634196784288,53.79456571487301
241,2004-11-03,118.69626700878143,117.15978443622588,117.65004962682724,118.6308005452156,118.02077079812686,117.95618727566367,51.898405948360235
242,2004-11-04,119.2701929807663,118.3727279305458,118.6034208536148,119.0752050280571,118.18721021215121,118.27590663349037,64.59410331446841
243,2004-11-05,120.06438046693802,118.26073914766312,119.0752050280571,119.94450747966766,118.5895509024461,118.75264973239817,82.23395546341754
244,2004-11-08,120.13923078775406,119.4180080294609,119.916510283947,119.39951598644257,118.76850580175717,118.93746866212514,65.3642973454011
245,2004-11-09,119.67603653669356,119.21332746744156,119.4180080294609,119.3163514137268,119.00448426604271,119.04572087686847,72.45921023172541
246,2004-11-10,120.10179460048676,118.97412180900574,119.32558089494704,119.19487953186037,119.26020999749501,119.0883376354376,75.28924688580281
247,2004-11-11,119.51985210180284,118.98330718278883,119.17645364999773,119.4180080294609,119.39141124486923,119.18252917658711,67.21452202513596
248,2004-11-12,120.1485925912857,119.19487953186037,119.39951598644257,119.97250467538834,119.54096118609111,119.4082364619589,68.72061029364423
249,2004-11-15,120.24074405431747,119.5291256904602,120.15796542167664,119.69461679458618,119.49931273857753,119.49005941413813,43.07836094414298
250,2004-11-16,120.17668902873991,119.5383882522583,119.66675192117692,119.89786386489868,119.5823707183202,119.6065749714983,67.02709626861207
251,2004-11-17,120.70359647274016,119.83417272567748,119.88853514194489,120.60131132602692,119.79653070370357,119.89078535850649,80.83391545479603
252,2004-11-18,120.92450857162476,119.73179936408997,120.60131132602692,119.77831065654756,119.89376922448476,119.85864972937537,60.47374338833824
253,2004-11-19,120.84236949682236,119.71320807933807,119.7690150141716,120.61075031757356,120.09255960583687,120.07353561171772,67.56864745111953
254,2004-11-22,120.73038071393968,120.40664315223694,120.48977464437483,120.62017828226092,120.20050520698231,120.22971923187292,61.36488525985886
255,2004-11-23,121.20337784290314,120.06438046693802,120.63906729221344,121.14782452583312,120.44270649552347,120.49203503014726,73.4448160535118
256,2004-11-24,122.01717108488084,121.05428367853165,121.17480725049973,121.89657032489777,120.77582423885666,120.89333082864741,77.41929628172957
257,2004-11-25,122.8680807352066,121.79546505212784,121.92389488220216,122.63675928115843,121.11506556471188,121.39145324365056,77.6446555762562
258,2004-11-26,123.29387187957764,122.09126055240633,122.6270005106926,122.97915428876875,121.64853950341542,121.84508211368433,100.0
259,2004-11-29,123.05276960134506,122.41440266370772,122.76534348726273,122.70182877779008,121.99705258011818,122.08986687485739,89.51799445683291
260,2004-11-30,123.29387187957764,122.46141016483308,122.68230020999908,123.00695300102234,122.39484836657842,122.35189148233309,90.57173168985378
261,2004-12-01,123.5524407029152,122.87624061107635,123.00695300102234,123.45019966363908,122.77857755621274,122.66569381984908,90.29321065083823
262,2004-12-02,123.745818734169,122.54414469003676,123.46831679344176,122.66440361738204,122.90654977162679,122.66532519057279,63.26560160331008
263,2004-12-03,124.56067055463792,122.6465180516243,122.68230020999908,124.56067055463792,123.22720165054004,123.20685243744853,73.75108562778571
264,2004-12-06,124.47685539722444,123.87674063444138,124.41324144601822,123.91325056552888,123.3828843633334,123.40868047404292,60.723970214780955
265,2004-12-07,124.59758847951888,123.89499008655548,123.90328228473663,124.2361170053482,123.6385990679264,123.64509091155873,67.43223976486532
266,2004-12-08,124.25446569919586,122.28494733572006,124.25446569919586,123.44196259975432,123.71110066771507,123.58705425104318,54.44817788201314
267,2004-12-09,123.57059091329576,122.63675928115843,123.45019966363908,123.0625945329666,123.646499812603,123.43720861730702,45.98409220216268
268,2004-12-10,123.0625945329666,121.63689881563188,123.04294466972352,122.24777579307556,123.57706184188525,123.0973706675266,45.709198031248526
269,2004-12-13,123.27415585517883,122.2946399450302,122.3124372959137,123.21012288331984,123.35197056333222,123.12958558632468,32.77790901727813
270,2004-12-14,123.28402489423752,122.69205898046494,123.21996986865996,123.10845524072649,123.2178380091985,123.12354834472518,38.07789186875779
271,2004-12-15,124.30123060941696,122.70182877779008,123.09863030910492,123.98632556200027,123.17620610197385,123.37005612108949,46.82217477547741
272,2004-12-16,124.22776967287064,122.22031891345978,123.9680540561676,122.57175594568253,123.03117165962855,123.1419703566875,40.43863751462974
273,2004-12-17,123.21012288331984,122.39659428596497,122.59936720132828,123.14451307058334,123.04482474923134,123.14269684637202,50.86338543785245
274,2004-12-20,124.032880961895,123.0347627401352,123.12648415565492,123.87674063444138,123.31631888945897,123.35242364296326,67.47276662684682
275,2004-12-21,124.04286026954652,123.5606887936592,123.89499008655548,123.66309523582458,123.39181428154309,123.44118695520936,55.788432435174705
276,2004-12-22,123.97802233695984,123.46831679344176,123.66309523582458,123.86678338050842,123.51820230484009,123.56278593386622,59.444256761396105
277,2004-12-23,125.04223555326462,123.80213290452956,123.86678338050842,124.98648375272752,123.68489533662797,123.96955673925515,61.74835500751269
278,2004-12-24,125.3183701634407,124.78247582912444,125.00506401062012,125.22677004337312,124.12739768624306,124.32876054043172,93.06864810912722
279,2004-12-27,126.18855476379396,125.05069315433502,125.1335820555687,126.02179557085036,124.6069447696209,124.81248483483705,93.53485671574055
280,2004-12-28,126.22472286224364,125.74427157640456,126.00291758775712,125.74427157640456,124.91819992661476,125.07870961814206,82.765198415155
281,2004-12-29,126.21611088514328,125.4662624001503,125.7545265555382,125.86403429508208,125.28502310315766,125.30308809726777,89.9301415573711
282,2004-12-30,126.35576605796814,125.62472939491272,125.85547745227814,126.05957359075546,125.65048813819885,125.51922680969284,89.90027889805174
283,2004-12-31,126.37302309274672,125.0777530670166,126.07676446437836,125.47647327184676,125.73215305805205,125.50701151316538,61.079528454310896
284,2005-01-03,125.62472939491272,123.9680540561676,125.62472939491272,124.59758847951888,125.62728946407634,125.24717636069494,38.96109423668428
285,2005-01-04,124.83805119991302,122.66440361738204,124.59758847951888,122.85827785730362,125.10003651181854,124.56463393115456,8.310276679842241
286,2005-01-05,123.05276960134506,122.3124372959137,122.8680807352066,122.84033715724944,124.61604744195938,124.07197771003882,8.920599365444161
287,2005-01-06,122.83054530620576,121.76660776138306,122.83054530620576,121.9431808590889,123.96257186929385,123.46375003833884,4.534841793274131
288,2005-01-07,122.54414469003676,120.5274534225464,121.93353235721588,120.81395328044891,123.0883018175761,122.70666525037029,0.0
289,2005-01-10,121.3592204451561,120.84236949682236,120.95297992229462,121.2669476866722,122.386714220047,122.29531737502798,8.855305078096142
290,2005-01-11,121.83236092329024,121.2208554148674,121.30511164665222,121.33216053247452,121.84247622887294,122.02012970572699,12.046169935712788
291,2005-01-12,122.9415526986122,121.05428367853165,121.30511164665222,122.61725276708604,121.80230538050334,122.19073629468672,46.867871103825586
292,2005-01-13,122.70996659994124,122.12833285331726,122.6465180516243,122.20255464315414,121.69600829482079,122.1941129656774,42.4867437576805
293,2005-01-14,122.21062630414964,120.87869197130205,122.21062630414964,121.16528004407884,121.56635815898578,121.90016070236354,41.128967355766996
294,2005-01-17,121.44367516040802,120.62961727380753,121.17480725049973,120.72250753641129,121.55111720164616,121.56368836923431,48.76359331717195
295,2005-01-18,120.92450857162476,120.27826845645905,120.70359647274016,120.41604906320572,121.40930076440175,121.2357914246547,38.020603704693
296,2005-01-19,121.30511164665222,119.98183339834212,120.41604906320572,120.27826845645905,121.23365208506584,120.96221343374165,35.45985352599514
297,2005-01-20,120.47251760959624,119.62031781673431,120.26887357234956,119.9071815609932,120.78197355071704,120.66077575581352,0.0
298,2005-01-21,120.87869197130205,119.65745627880096,119.89786386489868,120.24074405431747,120.45500511924426,120.54076669824322,12.688119725517174
299,2005-01-24,121.13830834627151,120.5730164051056,120.63906729221344,120.61075031757356,120.36258349816005,120.56076201805189,35.865856469120324
300,2005-01-25,120.95297992229462,119.82485502958298,120.61075031757356,119.98183339834212,120.23913780848186,120.39535384099196,32.75746996611563
301,2005-01-26,121.20337784290314,119.96316492557526,119.9911841750145,120.97196817398073,120.33179099361102,120.56010079327447,59.816730988663494
302,2005-01-27,121.36878073215485,120.38940817117692,120.98145127296448,120.62961727380753,120.39034912983577,120.57996264485534,55.78626608506774
303,2005-01-28,120.97196817398073,120.2126145362854,120.6484952569008,120.66581845283508,120.51678861180942,120.6044928757067,64.0427329841645
304,2005-01-31,120.81395328044891,120.06438046693802,120.47251760959624,120.73038071393968,120.59839472174644,120.64046082948755,60.06583003880878
305,2005-02-01,120.8597368001938,120.28765231370926,120.71305751800536,120.61075031757356,120.59839472174644,120.63197211179784,50.0
306,2005-02-02,121.119264960289,120.3800132870674,120.72250753641129,120.5462983250618,120.69247220953305,120.60749388701612,67.45050179993423
307,2005-02-03,120.60131132602692,119.7690150141716,120.5730164051056,119.9911841750145,120.52900820970535,120.4314053978728,8.522584195261153
308,2005-02-04,120.5462983250618,118.91753196716309,119.98183339834212,118.93588066101074,120.24671877423923,120.0041126159122,5.316592679649489
309,2005-02-07,119.00167793035509,117.85390317440032,118.91753196716309,118.06751549243928,119.81366828083993,119.45079915206281,2.367148586584376
310,2005-02-08,118.36363077163696,117.8178894519806,118.06751549243928,118.12180072069168,119.37890494863194,119.0710853145282,1.9978734801871412
