,Date,High,Low,Open,Close,SMA05,SMA10,SMA25,GC
1275,2007-12-18,129.18080337524415,128.78580337524414,128.9753956604004,128.99119903564454,129.3150971069336,129.09784951782228,128.37199892578124,1.0
1276,2007-12-19,129.11760192871094,128.2485971069336,129.07020385742192,128.72260192871093,129.0227985534668,129.18158932495118,128.36906005249023,1.0
1277,2007-12-20,128.78580337524414,127.79830337524416,128.67520385742188,128.1221942138672,128.68941845703125,129.10021821594242,128.39016882934573,1.0
1278,2007-12-21,129.61530578613278,127.95630096435548,128.08270385742188,129.61530578613278,128.78264028930664,129.13497840881348,128.4416769836426,1.0
1279,2007-12-24,130.2789028930664,129.46520385742187,129.5995024108887,129.8207014465332,129.05440048217773,129.1262883605957,128.54785300292968,1.0
1280,2007-12-25,130.0971942138672,129.51260192871095,129.8285971069336,129.86020385742188,129.2282014465332,129.2716492767334,128.59936115722658,1.0
1281,2007-12-26,130.88719421386722,129.6784951782227,129.86809951782226,130.745,129.63268106079101,129.32773980712892,128.74282494506838,1.0
1282,2007-12-27,131.6534951782227,130.62650482177736,130.73710433959965,131.4244004821777,130.29312231445311,129.4912703857422,128.90682902221678,1.0
1283,2007-12-28,131.48760192871094,130.35,131.4244004821777,130.49219421386718,130.4685,129.62557014465332,129.06103669433594,1.0
1284,2007-12-31,130.72919662475587,128.29599517822265,130.69760192871095,128.77789566040042,130.25993884277344,129.65716966247558,129.11791630859375,1.0
1285,2008-01-01,129.37830337524414,128.3828956604004,128.77789566040042,129.15710433959958,130.119318939209,129.67376019287107,129.18238057861328,1.0
1286,2008-01-02,129.58369903564454,127.01619903564452,129.165,127.01619903564452,129.3735587463379,129.50311990356445,129.10717242431642,1.0
1287,2008-01-03,127.66400482177735,126.2127703857422,127.03516067504884,127.5454975891113,128.59777816772458,129.44545024108885,129.09010815429687,1.0
1288,2008-01-04,127.5771043395996,126.24200241088867,127.56130096435548,126.61330337524414,127.822,129.14524999999998,128.99973213500976,1.0
1289,2008-01-07,127.1109951782227,126.38419662475586,126.51059951782229,126.71599517822266,127.40961990356445,128.83477937316894,128.9485398071289,1.0
1290,2008-01-08,127.52259414672852,126.39210433959958,126.69229614257812,126.6053956604004,126.8992781677246,128.50929855346678,128.88849951782225,1.0
1291,2008-01-09,127.6482014465332,126.4710971069336,126.6053956604004,127.28479614257812,126.95299758911133,128.16327816772463,128.86448320922852,1.0
1292,2008-01-10,128.18856597900393,126.90559951782228,127.27690048217774,128.1459053039551,127.0730791320801,127.83542864990234,128.83288320922853,1.0
1293,2008-01-11,128.18539566040042,126.9292985534668,128.1538009643555,127.43489807128908,127.23739807128906,127.52969903564454,128.7595709777832,1.0
1294,2008-01-14,127.5296942138672,126.35260192871094,127.35590530395508,127.14260192871096,127.32271942138672,127.36616966247558,128.64897097778322,1.0
1295,2008-01-15,127.15049758911135,124.59880096435548,127.15049758911135,124.8389616394043,126.9694326171875,126.93435539245607,128.50626565551758,1.0
1296,2008-01-16,125.16760192871094,123.5007014465332,124.8121043395996,124.3183543395996,126.3761442565918,126.66457092285157,128.27163604125977,1.0
1297,2008-01-17,124.59880096435548,123.0346043395996,124.32229614257812,123.0503956604004,125.35704232788086,126.2150607299805,128.00208807983398,1.0
1298,2008-01-18,124.6146043395996,123.0346043395996,123.05830337524417,123.3584951782227,124.54176174926758,125.88957991027833,127.77046002197267,1.0
1299,2008-01-21,121.2017985534668,120.7989028930664,121.0121942138672,120.98849517822264,123.31094039916994,125.31682991027833,127.47152380981446,1.0
1300,2008-01-22,123.9667985534668,120.17875,122.65539566040042,123.8720024108887,123.1175485534668,125.04349058532716,127.26675594482421,1.0
1301,2008-01-23,124.0932014465332,120.72780578613282,123.86409469604492,123.32690048217772,122.91925778198242,124.64770101928711,127.0509278869629,1.0
1302,2008-01-24,125.0767475891113,122.34729614257812,123.32690048217772,125.04909469604492,123.31899758911133,124.3380199584961,126.92800390625,1.0
1303,2008-01-25,125.6732014465332,123.62710433959958,125.04119903564457,123.79299758911137,123.40589807128906,123.97382991027833,126.69511157836914,1.0
1304,2008-01-28,125.18498443603517,122.88923980712892,123.9035971069336,124.9621942138672,124.20063787841798,123.75578913879394,126.5007712890625,1.0
1305,2008-01-29,125.05700241088869,124.11690048217774,124.9740557861328,124.8910971069336,124.40445681762696,123.76100268554687,126.30200701904296,1.0
1306,2008-01-30,125.91809951782228,124.2275,124.9013674926758,124.4328956604004,124.6256558532715,123.77245681762695,126.04952284545898,1.0
1307,2008-01-31,125.37299758911136,123.81038009643557,124.41868347167971,124.7646942138672,124.56877575683595,123.94388667297362,125.78313459472658,1.0
1308,2008-02-01,125.48439270019531,124.2275,124.8476528930664,124.51979614257812,124.7141354675293,124.06001676940919,125.54423867187501,1.0
1309,2008-02-04,125.3571942138672,124.59880096435548,124.6146043395996,124.9621942138672,124.7141354675293,124.45738667297364,125.39161061401369,1.0
1310,2008-02-05,125.215,123.08200241088868,124.97010192871096,123.15309951782228,124.36653594970706,124.385496383667,125.1514504211426,1.0
1311,2008-02-06,123.5796942138672,122.62380096435548,123.16890289306644,122.82919662475588,124.04579614257814,124.33572599792481,124.98397032470704,1.0
1312,2008-02-07,123.31900482177736,121.76822479248048,122.81340530395508,122.72650482177735,123.63815826416017,124.10346701049806,124.79121061401369,1.0
1313,2008-02-08,123.3032014465332,122.55270385742188,122.6870024108887,122.93190048217774,123.3205791320801,124.01735729980469,124.64395449829102,1.0
1314,2008-02-11,123.4375,121.93650482177736,123.32690048217772,122.41840530395508,122.81182135009767,123.7629784088135,124.47205090332032,1.0
1315,2008-02-12,123.99840530395508,122.35520385742188,122.3867985534668,123.62710433959958,122.90662231445313,123.6365791320801,124.3529192504883,1.0
1316,2008-02-13,124.70940048217771,123.06619903564452,123.62710433959958,124.4882014465332,123.2384232788086,123.64210971069338,124.24105546264649,1.0
1317,2008-02-14,125.18340530395508,124.2907014465332,124.4882014465332,124.70150482177736,123.63342327880859,123.63579077148438,124.10327944335938,1.0
1318,2008-02-15,125.45989807128908,124.4882014465332,124.68570144653322,124.79630096435548,124.00630337524414,123.66344125366211,123.99773555908205,2.0
1319,2008-02-18,125.37299758911136,124.8832014465332,124.9464028930664,125.19130096435548,124.56088250732424,123.68635192871093,123.91968352050782,1.0
1320,2008-02-19,125.62580337524416,124.7804975891113,125.1715557861328,125.57840530395508,124.9511427001953,123.92888250732422,123.94926126708987,1.0
1321,2008-02-20,125.8075,124.68570144653322,125.59025482177736,125.64159469604492,125.18182135009765,124.21012231445313,124.00219088134764,1.0
1322,2008-02-21,125.98919662475586,125.44409469604491,125.63369903564455,125.71270385742189,125.38406115722657,124.50874221801757,124.10868320922853,1.0
1323,2008-02-22,125.8153956604004,124.99775482177736,125.69690048217774,125.52309951782227,125.52942086791992,124.76786212158204,124.1952673828125,1.0
1324,2008-02-25,126.68440048217774,125.52309951782227,125.7521942138672,126.58960433959965,125.80908154296876,125.18498202514647,124.41931174926758,1.0
1325,2008-02-26,127.3953956604004,126.10770385742188,126.61330337524414,127.1978956604004,126.13297961425783,125.54206115722657,124.55234747924806,1.0
1326,2008-02-27,127.29270385742188,126.28940048217774,127.17419662475588,127.0478057861328,126.41422183227539,125.79802159118654,124.70118369140626,1.0
1327,2008-02-28,127.1267985534668,125.79169662475589,127.0557014465332,125.92599517822264,126.45688009643557,125.92047062683108,124.73625971069337,1.0
1328,2008-02-29,125.93390289306645,124.21169662475586,125.90229614257814,124.51979614257812,126.25621942138673,125.89282014465331,124.76533165283203,1.0
1329,2008-03-03,124.53559951782228,123.16099517822266,123.75349517822264,124.2985971069336,125.79801797485352,125.80354975891115,124.7387877685547,1.0
1330,2008-03-04,124.31044662475588,123.3664028930664,124.2985971069336,124.20775482177734,125.1999898071289,125.66648471069337,124.71145407714845,1.0
1331,2008-03-05,125.72849517822266,124.03,124.2038009643555,125.42830337524414,124.87608932495115,125.6451555786133,124.7512703857422,1.0
1332,2008-03-06,125.51520385742188,124.5592985534668,125.4125,124.66200241088868,124.62329077148438,125.54008543395996,124.74716271362306,1.0
1333,2008-03-07,125.0175,123.80010971069336,124.66200241088868,124.40919662475586,124.60117086791993,125.42869514465333,124.74273873291017,1.0
1334,2008-03-10,124.47239807128906,122.93979614257812,124.37760192871092,122.92400482177734,124.32625241088867,125.0621351928711,124.66121115722655,1.0
1335,2008-03-11,125.44409469604491,122.9082014465332,122.9082014465332,125.13599517822266,124.51190048217772,124.8559451446533,124.74052698364258,1.0
1336,2008-03-12,125.68900482177736,124.2985971069336,125.13599517822266,124.60669662475588,124.34757913208009,124.61183422851562,124.81162698364258,1.0
1337,2008-03-13,124.77260192871094,122.92400482177734,124.58299758911132,124.25909469604493,124.26699758911134,124.44514418029785,124.87293057861329,1.0
1338,2008-03-14,124.46450241088868,122.0945024108887,124.2907014465332,122.16559951782229,123.81827816772461,124.20972451782227,124.84227854003906,1.0
1339,2008-03-17,122.13400482177737,119.97729614257813,122.1103057861328,120.72780578613282,123.37903836059573,123.85264538574219,124.77465455932617,1.0
1340,2008-03-18,123.99049758911131,120.55400482177735,120.72780578613282,123.47700241088867,123.04723980712893,123.77957014465332,124.76865048217773,1.0
1341,2008-03-19,123.7060971069336,121.7310971069336,123.4453956604004,121.8496043395996,122.49582135009766,123.42170024108887,124.66310659790041,1.0
1342,2008-03-20,122.52900482177736,119.9457014465332,121.8575,121.15440048217772,121.87488250732422,123.07094004821776,124.52122242431642,1.0
1343,2008-03-21,123.46119903564455,120.98849517822264,121.15677520751952,123.46119903564455,122.13400241088866,122.97614028930664,124.46781834716796,1.0
1344,2008-03-24,122.89239807128908,120.9410971069336,121.24130096435547,122.86080337524416,122.56060192871094,122.96982014465334,124.37459844360352,1.0
1345,2008-03-25,123.7771942138672,122.6870024108887,122.82919662475588,123.41380096435547,122.54796163940429,122.79760072326663,124.28801427001954,1.0
1346,2008-03-26,124.32229614257812,122.9792985534668,123.39010192871096,123.91940048217774,122.96192086791993,122.72887110900881,124.21912650146486,1.0
1347,2008-03-27,124.80419662475586,123.16099517822266,123.88780578613282,124.33020385742188,123.59708154296875,122.7359820251465,124.16382650146484,1.0
1348,2008-03-28,125.06489807128906,123.3821942138672,124.31440048217776,123.39010192871096,123.58286212158205,122.85843226623535,124.0785065979004,1.0
1349,2008-03-30,124.85159469604493,123.42169662475588,123.42960433959963,124.2907014465332,123.86884173583985,123.2147218322754,123.98655048217773,1.0
1350,2008-04-01,126.9688009643555,125.2228956604004,125.39669662475586,126.67650482177734,124.52138250732423,123.53467207336425,123.96569484863281,2.0
1351,2008-04-02,127.21369903564457,125.8785971069336,126.71599517822266,126.57380096435548,125.05226260375977,124.00709173583985,123.94673465576172,1.0
1352,2008-04-03,127.23739807128906,126.06030578613282,126.58169662475586,126.18669662475588,125.42356115722657,124.51032135009768,123.95716271362306,1.0
1353,2008-04-06,127.5296942138672,126.18669662475588,126.2578057861328,127.10309951782229,126.16616067504883,124.87451139831546,124.06049484863283,1.0
1354,2008-04-07,127.67190048217772,126.77130096435548,127.0635971069336,127.42700241088868,126.79342086791993,125.33113130187988,124.18563106079102,1.0
1355,2008-04-08,127.53760192871094,126.88190048217774,127.43489807128908,127.26900482177734,126.91192086791993,125.71665168762206,124.30808106079103,1.0
1356,2008-04-09,127.30849517822266,125.5309951782227,127.2532014465332,126.9292985534668,126.98302038574221,126.01764149475098,124.36812086791991,1.0
1357,2008-04-10,127.41119903564456,125.78380096435548,126.9529975891113,126.32099517822266,127.00988009643554,126.21672062683106,124.43448057861329,1.0
1358,2008-04-13,126.58169662475586,125.00169662475588,125.72849517822266,126.4632014465332,126.88190048217773,126.52403057861329,124.51664077148438,1.0
1359,2008-04-14,127.1346942138672,126.16299758911131,126.4632014465332,126.9688009643555,126.7902601928711,126.7918405303955,124.67843261718753,1.0
1360,2008-04-15,128.35919662475587,126.7396942138672,126.9688009643555,128.29599517822265,126.99565826416014,126.95378956604006,124.80483261718751,1.0
1361,2008-04-16,128.94380096435546,128.1221942138672,128.3196942138672,128.72260192871093,127.354318939209,127.1686696624756,124.96946882934571,1.0
1362,2008-04-17,130.07349517822266,128.5092985534668,128.73049758911134,128.82530578613282,127.85518106079103,127.43253057861327,125.15211727294921,1.0
1363,2008-04-20,130.1801528930664,129.49521942138674,129.81516845703126,129.83650482177734,128.52984173583985,127.70587110900878,125.45895348510743,1.0
1364,2008-04-21,130.2789028930664,128.99909469604492,129.85309173583985,129.9234053039551,129.12076260375977,127.95551139831544,125.8267774658203,1.0
1365,2008-04-22,130.29469421386722,129.47309951782228,129.9107601928711,129.74169662475586,129.40990289306643,128.20278057861327,126.07736523437501,1.0
1366,2008-04-23,129.9234053039551,128.69257431030277,129.74327575683594,129.15710433959958,129.49680337524416,128.42556115722658,126.369665234375,1.0
1367,2008-04-24,129.34669662475588,128.55669662475586,129.14130096435548,128.94380096435546,129.5205024108887,128.68784173583987,126.68124125366212,1.0
1368,2008-04-27,129.4257014465332,128.6357014465332,128.7344514465332,128.8332014465332,129.31984173583982,128.92484173583983,126.89612135009767,1.0
1369,2008-04-28,128.9279975891113,127.29270385742188,128.80950241088868,127.73510192871096,128.882181060791,129.0014718322754,127.09109329223632,1.0
1370,2008-04-29,128.72260192871093,127.67979614257813,127.8535971069336,128.25570922851566,128.58498358154299,128.9974432373047,127.28476962280274,1.0
1371,2008-05-01,128.4460971069336,127.53760192871094,127.63239807128907,128.36710433959962,128.42698358154297,128.96189347839356,127.46267777709961,1.0
1372,2008-05-04,128.83556411743166,128.19330337524414,128.36710433959962,128.4326684570313,128.32475708007814,128.92262974548342,127.626776361084,1.0
1373,2008-05-05,128.57407913208007,128.0036990356445,128.4303057861328,128.46979614257813,128.25207601928713,128.78595887756347,127.82996412963868,1.0
1374,2008-05-06,128.7621043395996,127.16630096435549,128.5171942138672,127.30849517822266,128.1667546691895,128.52446786499024,127.95067587890625,1.0
